CustomerID,AvgTransactionValue
16041.0,675.0
14145.0,594.0
18102.0,562.66
12931.0,507.5
17389.0,414.48
15769.0,358.0
14031.0,343.76
13629.0,330.0
12939.0,325.44
17396.0,246.1
14154.0,195.0
16684.0,186.42399999999998
18092.0,180.0
18064.0,179.0
14607.0,179.0
13093.0,175.2
13798.0,172.5
16553.0,169.5
16029.0,163.2
14680.0,154.375
17381.0,152.82
18220.0,152.64
13435.0,148.75
15189.0,145.8
13340.0,145.0
16745.0,136.0
17511.0,128.08333333333334
16705.0,126.44999999999999
17450.0,124.532
14646.0,122.67692307692306
14952.0,122.4
14739.0,122.04
16638.0,119.9
17313.0,118.8
12415.0,118.75222222222222
13854.0,108.6
12669.0,108.0
17428.0,105.6
13408.0,104.66666666666667
12678.0,102.06
16143.0,102.0
13090.0,102.0
17004.0,100.8
15341.0,99.84
15061.0,93.60000000000001
16656.0,90.0
14459.0,90.0
15606.0,90.0
17919.0,90.0
13536.0,89.1
15722.0,88.8
17101.0,88.5
15187.0,85.92
13694.0,81.9
15290.0,80.4
14051.0,76.35
15803.0,76.32
16566.0,76.32
17386.0,76.32
12691.0,76.2
14676.0,75.0
13791.0,72.0
14440.0,70.8
12731.0,69.6
12707.0,68.0
15981.0,67.5
15093.0,67.5
14364.0,67.2
17730.0,67.19999999999999
16422.0,65.58749999999999
16019.0,65.11999999999999
15004.0,64.2
12477.0,63.75
16808.0,61.2
12753.0,61.2
16168.0,61.2
16652.0,60.75
12909.0,60.0
14257.0,59.4
13327.0,59.4
14156.0,59.18000000000001
16191.0,58.5
12683.0,58.1
12913.0,55.95
15505.0,54.34
17597.0,54.25
12635.0,54.0
17716.0,53.1
16321.0,53.1
12901.0,52.5
15856.0,51.95
13113.0,51.825
14240.0,51.6
12481.0,51.166666666666664
16131.0,51.0
13950.0,50.85
17173.0,50.4
14062.0,50.4
13802.0,50.4
13815.0,50.1
14932.0,50.0
14442.0,50.0
16253.0,49.8
17017.0,49.8
15128.0,49.8
15974.0,49.2
13911.0,49.13999999999999
17656.0,48.36666666666667
13078.0,48.18
15465.0,47.775
12432.0,47.7
14565.0,47.4
12408.0,46.8
12377.0,46.8
14088.0,46.675
16839.0,46.2675
12781.0,45.9
16187.0,45.1
18167.0,45.0
16866.0,45.0
14766.0,45.0
14618.0,45.0
14092.0,45.0
14015.0,45.0
16072.0,44.55
12451.0,44.1
13630.0,43.14
17947.0,42.96
12423.0,42.96
13297.0,42.580000000000005
12406.0,42.0
14000.0,41.76
17082.0,41.6
17491.0,41.6
16198.0,41.6
15852.0,41.5
14513.0,41.25
17069.0,40.2
13089.0,39.959545454545456
15046.0,39.9
12473.0,39.76
15277.0,39.6
14401.0,39.6
13199.0,39.6
14825.0,39.6
14460.0,39.6
12626.0,39.063333333333325
13224.0,39.0
12435.0,39.0
16688.0,39.0
14188.0,39.0
13458.0,38.6
16266.0,38.25
16841.0,37.980000000000004
12928.0,37.8
16210.0,37.5
14426.0,37.5
14912.0,37.44
17496.0,37.2
13805.0,36.48
13124.0,35.95
15227.0,35.7
12583.0,35.4
15640.0,35.4
17789.0,35.4
15922.0,35.4
15557.0,35.4
13999.0,35.4
14817.0,35.4
15332.0,35.4
15198.0,35.4
16164.0,35.4
17584.0,35.4
13804.0,34.8
17340.0,34.73333333333333
13282.0,34.68
14863.0,34.68
16843.0,34.26666666666667
16363.0,34.0
15782.0,34.0
16873.0,34.0
13889.0,34.0
13047.0,33.28
16607.0,33.0
17183.0,33.0
12472.0,32.833333333333336
13777.0,32.53333333333333
16987.0,32.325
12782.0,32.25
13417.0,31.8
15708.0,31.8
13824.0,31.2
14850.0,31.2
15270.0,30.6
16833.0,30.6
17651.0,30.42
15240.0,30.099999999999998
14135.0,30.075
13098.0,30.03333333333333
18263.0,30.0
17650.0,30.0
14107.0,30.0
17109.0,30.0
13362.0,30.0
14852.0,30.0
13157.0,30.0
17720.0,30.0
17175.0,30.0
18139.0,30.0
13520.0,30.0
13233.0,30.0
17672.0,29.88
14780.0,29.85
17139.0,29.85
14936.0,29.75
15264.0,29.7
15220.0,29.7
18104.0,29.7
16788.0,29.5
14961.0,29.4875
13149.0,29.25
14735.0,29.099999999999998
15311.0,29.087894736842102
14290.0,28.25
14194.0,27.782857142857146
16748.0,27.75
15379.0,27.6
15665.0,27.6
15140.0,27.206666666666667
12557.0,27.2
15839.0,27.04
12438.0,27.04
13878.0,26.85
15845.0,26.733333333333334
13448.0,26.625
16983.0,26.025
12779.0,25.7
17590.0,25.5
13365.0,25.5
14691.0,25.5
16499.0,25.5
15947.0,25.5
15272.0,25.5
16909.0,25.5
18210.0,25.2
14101.0,25.2
15256.0,25.2
13203.0,25.2
14050.0,25.2
16525.0,25.2
18230.0,25.2
18217.0,25.2
15363.0,25.2
12483.0,25.2
12674.0,24.96
16801.0,24.95
15069.0,24.9
13097.0,24.9
16523.0,24.75
15193.0,24.75
17779.0,24.75
18079.0,24.666666666666668
15727.0,24.65
17735.0,24.258333333333336
12681.0,24.080000000000002
16186.0,24.0
18172.0,23.85
13368.0,23.8
17573.0,23.8
15218.0,23.8
16871.0,23.680000000000003
16098.0,23.6
12682.0,23.599999999999998
14911.0,23.5111320754717
12383.0,23.4
17531.0,23.4
16701.0,23.4
17288.0,23.4
15427.0,23.4
14595.0,23.4
13192.0,23.4
15932.0,23.4
13758.0,23.4
15948.0,23.4
16419.0,23.12
15078.0,23.1
17091.0,23.0
13599.0,22.975
12431.0,22.925
13269.0,22.725
17629.0,22.71
15044.0,22.630000000000003
17696.0,22.56
17525.0,22.5
14907.0,22.5
13141.0,22.5
14875.0,22.5
13591.0,22.5
15512.0,22.5
12704.0,22.45
14740.0,22.3
16655.0,22.002499999999998
16209.0,21.96
15589.0,21.95
13644.0,21.8
17675.0,21.650000000000002
13012.0,21.525
14422.0,21.520000000000003
12567.0,21.516666666666666
12637.0,21.483333333333334
14002.0,21.45
18241.0,21.366666666666664
12621.0,21.36
13517.0,21.349999999999998
13081.0,21.135999999999996
13381.0,21.1
17966.0,21.0
14776.0,21.0
13167.0,21.0
13258.0,20.85
16722.0,20.85
12526.0,20.8
14709.0,20.8
18161.0,20.8
17037.0,20.8
12647.0,20.8
18225.0,20.8
14315.0,20.8
15136.0,20.8
15747.0,20.8
16169.0,20.8
12530.0,20.8
13422.0,20.8
13993.0,20.7
14298.0,20.650000000000002
13760.0,20.65
12357.0,20.64
17073.0,20.625
14267.0,20.599999999999998
16807.0,20.4
17512.0,20.4
14834.0,20.4
17259.0,20.4
12843.0,20.4
12653.0,20.4
14335.0,20.4
17049.0,20.4
13495.0,20.4
17191.0,20.375
13871.0,20.3
12775.0,20.28
13236.0,20.28
15700.0,20.28
12476.0,20.25
16653.0,20.2
16668.0,20.16
13670.0,20.0
16496.0,19.98
12697.0,19.92
14944.0,19.92
17306.0,19.92
13505.0,19.9
13808.0,19.9
17732.0,19.9
13292.0,19.9
16554.0,19.9
16818.0,19.8
14067.0,19.8
13034.0,19.8
16814.0,19.8
14019.0,19.8
18171.0,19.8
15215.0,19.8
16625.0,19.8
13731.0,19.8
15604.0,19.8
14847.0,19.8
16618.0,19.8
15275.0,19.8
16837.0,19.8
14788.0,19.8
17042.0,19.8
15909.0,19.8
12727.0,19.8
13336.0,19.8
14127.0,19.8
13021.0,19.8
12580.0,19.8
14261.0,19.8
13426.0,19.8
12670.0,19.8
13925.0,19.8
17064.0,19.8
17412.0,19.8
12433.0,19.8
12772.0,19.8
17409.0,19.8
15738.0,19.8
12553.0,19.8
16752.0,19.8
14421.0,19.8
13295.0,19.8
12921.0,19.77
14291.0,19.640000000000004
16945.0,19.5
17685.0,19.5
12594.0,19.5
14700.0,19.5
15605.0,19.5
13210.0,19.5
15835.0,19.5
12598.0,19.5
12638.0,19.485
14755.0,19.375
14733.0,19.35
18223.0,19.333333333333332
15687.0,19.325
12839.0,19.25
13767.0,19.14
16497.0,19.12
15194.0,19.099999999999998
18272.0,19.05
17314.0,19.02
13488.0,19.0
12471.0,18.825
17442.0,18.75
13013.0,18.75
14307.0,18.75
16173.0,18.75
17110.0,18.75
17581.0,18.72
15120.0,18.72
15241.0,18.72
15498.0,18.652
15150.0,18.6
17293.0,18.6
16557.0,18.6
15306.0,18.55
15676.0,18.39
17686.0,18.333333333333332
18109.0,18.3
14367.0,18.26857142857143
15382.0,18.15
14334.0,18.15
12500.0,18.0
12569.0,18.0
17519.0,18.0
17426.0,17.900000000000002
17690.0,17.893333333333334
13267.0,17.875
16347.0,17.85
18239.0,17.85
12384.0,17.85
17001.0,17.85
16057.0,17.85
13388.0,17.85
13813.0,17.85
12627.0,17.833333333333332
13102.0,17.729999999999997
15601.0,17.714999999999996
17211.0,17.7
18219.0,17.7
13109.0,17.7
16626.0,17.7
14894.0,17.7
14794.0,17.7
12945.0,17.7
16552.0,17.7
15121.0,17.7
13681.0,17.7
16696.0,17.7
14619.0,17.7
13769.0,17.7
12349.0,17.7
15132.0,17.7
16963.0,17.7
12749.0,17.7
16889.0,17.7
14770.0,17.7
13492.0,17.7
12502.0,17.7
12729.0,17.7
13983.0,17.7
15704.0,17.7
16475.0,17.7
14778.0,17.7
16070.0,17.7
15159.0,17.665999999999997
13988.0,17.64
16407.0,17.55
17131.0,17.475
12501.0,17.45
14524.0,17.45
14227.0,17.426666666666666
12359.0,17.425
13018.0,17.425
13726.0,17.4
14929.0,17.4
16774.0,17.4
14881.0,17.4
16803.0,17.4
15814.0,17.4
17744.0,17.4
12446.0,17.4
13375.0,17.4
16513.0,17.4
12694.0,17.4
12545.0,17.375
15129.0,17.34
15713.0,17.34
13516.0,17.34
17522.0,17.34
13552.0,17.34
16923.0,17.225
14239.0,17.150000000000002
17509.0,17.134285714285717
16458.0,17.125
15615.0,17.025
16561.0,17.0
18077.0,17.0
12640.0,17.0
13341.0,17.0
16793.0,17.0
13464.0,17.0
14191.0,17.0
16859.0,17.0
13817.0,17.0
15484.0,17.0
14880.0,17.0
15733.0,17.0
15089.0,17.0
12783.0,17.0
13924.0,17.0
15737.0,17.0
12584.0,16.975
15235.0,16.95
12620.0,16.95
14121.0,16.933333333333334
14854.0,16.875
16609.0,16.74
14754.0,16.66
16928.0,16.65
17649.0,16.6
13995.0,16.6
12680.0,16.6
17865.0,16.6
16746.0,16.5
14038.0,16.5
15238.0,16.5
15970.0,16.5
12514.0,16.5
16297.0,16.5
13028.0,16.5
16612.0,16.5
13510.0,16.5
16358.0,16.5
17613.0,16.5
17700.0,16.5
14265.0,16.5
13014.0,16.5
14273.0,16.5
14920.0,16.5
17768.0,16.5
13139.0,16.5
14930.0,16.5
16842.0,16.5
15095.0,16.5
16091.0,16.5
16233.0,16.5
17198.0,16.5
15027.0,16.5
15298.0,16.495
13004.0,16.3575
15192.0,16.35
13339.0,16.325
14209.0,16.275
12656.0,16.275
18145.0,16.25
12607.0,16.2
18055.0,16.066666666666666
17159.0,16.0
17419.0,16.0
15696.0,16.0
12388.0,15.99
17633.0,15.9
17320.0,15.9
16949.0,15.9
18108.0,15.9
14245.0,15.9
12426.0,15.9
14356.0,15.9
14210.0,15.9
17374.0,15.9
15104.0,15.9
14223.0,15.9
13285.0,15.85
14639.0,15.8
17490.0,15.8
15318.0,15.8
17451.0,15.8
17504.0,15.8
14844.0,15.75
15502.0,15.75
14277.0,15.75
12720.0,15.699999999999998
15243.0,15.6
13300.0,15.6
12679.0,15.6
12821.0,15.6
16670.0,15.49
16332.0,15.450000000000001
15764.0,15.433333333333332
15786.0,15.425
14732.0,15.420000000000002
15521.0,15.375
17528.0,15.333333333333334
13649.0,15.3
17858.0,15.3
16739.0,15.3
15392.0,15.3
12649.0,15.3
12764.0,15.3
17552.0,15.3
13271.0,15.3
15197.0,15.3
15556.0,15.3
16309.0,15.3
13531.0,15.3
12633.0,15.3
16108.0,15.299999999999999
17422.0,15.24
14286.0,15.200000000000001
13862.0,15.199999999999998
14125.0,15.165000000000001
15253.0,15.15
12613.0,15.15
14696.0,15.12
13126.0,15.12
17562.0,15.1
12550.0,15.0
15953.0,15.0
13719.0,15.0
15303.0,15.0
12562.0,15.0
16531.0,15.0
13842.0,15.0
17856.0,15.0
16477.0,15.0
12421.0,15.0
14493.0,15.0
14184.0,15.0
17469.0,15.0
14409.0,15.0
14560.0,15.0
15134.0,15.0
14868.0,15.0
15628.0,15.0
16284.0,15.0
15955.0,15.0
13787.0,15.0
15933.0,15.0
12947.0,15.0
12971.0,15.0
17538.0,15.0
16572.0,15.0
15300.0,15.0
13771.0,15.0
16153.0,15.0
15805.0,15.0
17503.0,15.0
16503.0,15.0
15201.0,15.0
16816.0,15.0
12714.0,15.0
14523.0,15.0
14447.0,15.0
13602.0,15.0
13952.0,15.0
15757.0,15.0
15641.0,15.0
17433.0,15.0
13151.0,15.0
12588.0,15.0
15255.0,15.0
14895.0,15.0
12441.0,15.0
16732.0,15.0
15092.0,15.0
13266.0,15.0
13655.0,15.0
13481.0,15.0
17160.0,15.0
17034.0,15.0
12599.0,15.0
17593.0,15.0
18071.0,15.0
12811.0,15.0
17405.0,15.0
13654.0,15.0
14967.0,15.0
12622.0,15.0
14950.0,15.0
12444.0,15.0
12492.0,15.0
12712.0,15.0
13196.0,15.0
14001.0,15.0
12957.0,14.96
13709.0,14.953333333333333
15813.0,14.95
12709.0,14.944999999999999
17725.0,14.940000000000001
13209.0,14.94
16592.0,14.925
16369.0,14.89
16175.0,14.88
16616.0,14.87
14292.0,14.85
17068.0,14.85
16756.0,14.85
13901.0,14.85
12475.0,14.85
16709.0,14.85
16491.0,14.85
17197.0,14.85
17664.0,14.85
13507.0,14.85
15146.0,14.79
17652.0,14.75
16115.0,14.75
14539.0,14.75
17576.0,14.75
15249.0,14.553333333333335
12539.0,14.549999999999999
17677.0,14.25
12378.0,14.25
16455.0,14.160000000000002
14099.0,14.020000000000001
12362.0,14.0
14105.0,13.95
14748.0,13.95
14418.0,13.92
15804.0,13.875
14667.0,13.875
17047.0,13.806666666666667
16172.0,13.8
18178.0,13.8
16361.0,13.8
15415.0,13.75
12868.0,13.726666666666667
17911.0,13.725
14388.0,13.72
12352.0,13.675
16265.0,13.659999999999998
17997.0,13.649999999999999
14175.0,13.600000000000001
13675.0,13.6
16255.0,13.566666666666668
17682.0,13.52
13908.0,13.52
16345.0,13.52
15513.0,13.519999999999998
14362.0,13.5
13652.0,13.5
17612.0,13.5
17828.0,13.45
15680.0,13.449999999999998
15834.0,13.416666666666666
15111.0,13.4
15768.0,13.35
13632.0,13.35
14948.0,13.28
14420.0,13.28
